minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy,detected,detection_status,expected_approval_rate,approval_rate_drop,z_score,severity,baseline_level,historical_attempts,reason,p_value,bh_rank,bh_threshold,passes_fdr,segment_key,consecutive_significant_windows,validated_anomaly
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,60,53,7,0.8833333333333333,DO_NOT_HONOR,INC-001,6,0.1,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9433962264150944,0.060062893081761,2.01331677697387,medium,L6_MERCHANT_BANK_COUNTRY,53.0,Approval rate is meaningfully below the historical baseline.,0.022040657251406737,29,0.013181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,69,60,9,0.8695652173913043,DO_NOT_HONOR,INC-001,10,0.144927536231884,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9433962264150944,0.07383100902379,2.65395521078815,medium,L6_MERCHANT_BANK_COUNTRY,53.0,Approval rate is meaningfully below the historical baseline.,0.003977719285504686,21,0.009545454545454546,True,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,1,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,68,60,8,0.8823529411764706,PROCESSOR_ERROR,INC-001,14,0.2058823529411764,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9433962264150944,0.0610432852386237,2.1783245945486853,medium,L6_MERCHANT_BANK_COUNTRY,53.0,Approval rate is meaningfully below the historical baseline.,0.01469093968503672,29,0.013181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,65,58,7,0.8923076923076924,PROCESSOR_ERROR,INC-001,17,0.2615384615384615,INC-001,5,True,fallback_5m,False,potential_anomaly,0.9433962264150944,0.0510885341074019,1.782421286067252,,L6_MERCHANT_BANK_COUNTRY,53.0,"A conversion drop exists, but the statistical evidence is not yet strong enough.",1.0,39,0.017727272727272727,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,0,False
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,63,57,6,0.9047619047619048,PROCESSOR_ERROR,INC-001,17,0.2698412698412698,INC-001,5,True,fallback_5m,False,normal,0.9433962264150944,0.0386343216531895,1.327008809673991,,L6_MERCHANT_BANK_COUNTRY,53.0,Observed drop is within normal variation.,1.0,28,0.012727272727272726,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,0,False
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,56,51,5,0.9107142857142856,PROCESSOR_ERROR,INC-001,12,0.2142857142857142,INC-001,5,True,fallback_5m,False,normal,0.9433962264150944,0.0326819407008086,1.058356767644564,,L6_MERCHANT_BANK_COUNTRY,53.0,Observed drop is within normal variation.,1.0,31,0.014090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,53,49,4,0.9245283018867924,PROCESSOR_ERROR,INC-001,11,0.2075471698113207,INC-001,5,True,fallback_5m,False,normal,0.9433962264150944,0.0188679245283018,0.5944184833375669,,L6_MERCHANT_BANK_COUNTRY,53.0,Observed drop is within normal variation.,1.0,29,0.013181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,52,48,4,0.9230769230769232,DO_NOT_HONOR,INC-001,7,0.1346153846153846,INC-001,5,True,fallback_5m,False,normal,0.9433962264150944,0.0203193033381712,0.6340751391209725,,L6_MERCHANT_BANK_COUNTRY,53.0,Observed drop is within normal variation.,1.0,24,0.01090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Banco do Brasil,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,8,8,0,1.0,,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,13,0.005909090909090909,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,16,16,0,1.0,,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,27,0.012272727272727274,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,27,27,0,1.0,,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,14,0.006363636363636363,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,39,38,1,0.9743589743589745,INSUFFICIENT_FUNDS,INC-001,1,0.0256410256410256,INC-001,5,True,fallback_5m,False,normal,0.8863636363636364,-0.0879953379953379,-1.731519305653683,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.,1.0,39,0.017727272727272727,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,55,54,1,0.9818181818181818,INSUFFICIENT_FUNDS,INC-001,6,0.109090909090909,INC-001,5,True,fallback_5m,False,normal,0.8863636363636364,-0.0954545454545454,-2.230557019083936,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.,1.0,38,0.017272727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,64,60,4,0.9375,INSUFFICIENT_FUNDS,INC-001,8,0.125,INC-001,5,True,fallback_5m,False,normal,0.8863636363636364,-0.0511363636363636,-1.2890067732709791,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.,1.0,35,0.01590909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,69,62,7,0.8985507246376812,INSUFFICIENT_FUNDS,INC-001,17,0.2463768115942029,INC-001,5,True,fallback_5m,False,normal,0.8863636363636364,-0.0121870882740448,-0.3189773700689876,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.,1.0,39,0.017727272727272727,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,71,61,10,0.8591549295774648,INSUFFICIENT_FUNDS,INC-001,21,0.2957746478873239,INC-001,5,True,fallback_5m,False,normal,0.8863636363636364,0.0272087067861716,0.722391198019331,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.,1.0,38,0.017272727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,67,56,11,0.835820895522388,INSUFFICIENT_FUNDS,INC-001,21,0.3134328358208955,INC-001,5,True,fallback_5m,False,potential_anomaly,0.8863636363636364,0.0505427408412483,1.3035616082245776,,L6_MERCHANT_BANK_COUNTRY,44.0,"A conversion drop exists, but the statistical evidence is not yet strong enough.",1.0,26,0.011818181818181818,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,66,56,10,0.8484848484848485,INSUFFICIENT_FUNDS,INC-001,20,0.303030303030303,INC-001,5,True,fallback_5m,False,normal,0.8863636363636364,0.0378787878787878,0.9696241231378984,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.,1.0,30,0.013636363636363636,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,60,47,13,0.7833333333333333,INSUFFICIENT_FUNDS,INC-001,15,0.25,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8863636363636364,0.103030303030303,2.514640889554372,medium,L6_MERCHANT_BANK_COUNTRY,44.0,Approval rate is meaningfully below the historical baseline.,0.005957684165309089,9,0.004090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,64,51,13,0.796875,INSUFFICIENT_FUNDS,INC-001,13,0.203125,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8863636363636364,0.0894886363636363,2.255761853224213,medium,L6_MERCHANT_BANK_COUNTRY,44.0,Approval rate is meaningfully below the historical baseline.,0.012042774774300012,9,0.004090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Bradesco,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,12,11,1,0.9166666666666666,INVALID_CARD,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,12,0.005454545454545455,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,27,25,2,0.925925925925926,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,16,0.007272727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,42,37,5,0.8809523809523809,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.9,0.019047619047619,0.4114755998989127,,L6_MERCHANT_BANK_COUNTRY,50.0,Observed drop is within normal variation.,1.0,16,0.007272727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,50,43,7,0.86,INVALID_CARD,INC-001,3,0.06,INC-001,5,True,fallback_5m,False,normal,0.9,0.04,0.9428090415820644,,L6_MERCHANT_BANK_COUNTRY,50.0,Observed drop is within normal variation.,1.0,38,0.017272727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,57,49,8,0.8596491228070176,INVALID_CARD,INC-001,7,0.1228070175438596,INC-001,5,True,fallback_5m,False,normal,0.9,0.0403508771929824,1.0154748070832007,,L6_MERCHANT_BANK_COUNTRY,50.0,Observed drop is within normal variation.,1.0,37,0.01681818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,73,61,12,0.8356164383561644,PROCESSOR_ERROR,INC-001,14,0.1917808219178082,INC-001,5,True,fallback_5m,False,potential_anomaly,0.9,0.0643835616438356,1.833644639406046,,L6_MERCHANT_BANK_COUNTRY,50.0,"A conversion drop exists, but the statistical evidence is not yet strong enough.",1.0,37,0.01681818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,72,59,13,0.8194444444444444,PROCESSOR_ERROR,INC-001,17,0.2361111111111111,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9,0.0805555555555556,2.278455183823321,medium,L6_MERCHANT_BANK_COUNTRY,50.0,Approval rate is meaningfully below the historical baseline.,0.011349735874578841,28,0.012727272727272726,True,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,1,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,69,54,15,0.782608695652174,PROCESSOR_ERROR,INC-001,21,0.3043478260869565,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9,0.117391304347826,3.2504180333157686,high,L6_MERCHANT_BANK_COUNTRY,50.0,Approval rate is meaningfully below the historical baseline.,0.0005761774086596985,23,0.010454545454545454,True,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,2,True
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,63,51,12,0.8095238095238095,PROCESSOR_ERROR,INC-001,21,0.3333333333333333,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9,0.0904761904761904,2.393774995725106,medium,L6_MERCHANT_BANK_COUNTRY,50.0,Approval rate is meaningfully below the historical baseline.,0.008337987630233974,17,0.007727272727272728,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,62,51,11,0.8225806451612904,PROCESSOR_ERROR,INC-001,18,0.2903225806451613,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9,0.0774193548387096,2.032002032003048,medium,L6_MERCHANT_BANK_COUNTRY,50.0,Approval rate is meaningfully below the historical baseline.,0.02107672511785272,11,0.005000000000000001,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,65,51,14,0.7846153846153846,DO_NOT_HONOR,INC-001,14,0.2153846153846154,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9,0.1153846153846154,3.100868364730213,high,L6_MERCHANT_BANK_COUNTRY,50.0,Approval rate is meaningfully below the historical baseline.,0.0009647702379235355,5,0.002272727272727273,True,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,1,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,55,44,11,0.8,DO_NOT_HONOR,INC-001,7,0.1272727272727272,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9,0.0999999999999999,2.4720661623652207,medium,L6_MERCHANT_BANK_COUNTRY,50.0,Approval rate is meaningfully below the historical baseline.,0.006716732602885781,7,0.0031818181818181815,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Itau,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,12,11,1,0.9166666666666666,SUSPECTED_FRAUD,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,11,0.005000000000000001,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,21,20,1,0.9523809523809524,SUSPECTED_FRAUD,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,15,0.006818181818181818,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,34,31,3,0.9117647058823528,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0784313725490195,-1.227143982155792,,L6_MERCHANT_BANK_COUNTRY,36.0,Observed drop is within normal variation.,1.0,15,0.006818181818181818,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,50,44,6,0.88,DO_NOT_HONOR,INC-001,3,0.06,INC-001,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0466666666666666,-0.8854377448471457,,L6_MERCHANT_BANK_COUNTRY,36.0,Observed drop is within normal variation.,1.0,37,0.01681818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,61,53,8,0.8688524590163934,PROCESSOR_ERROR,INC-001,8,0.1311475409836065,INC-001,5,True,fallback_5m,False,normal,0.8333333333333334,-0.03551912568306,-0.7443778346080272,,L6_MERCHANT_BANK_COUNTRY,36.0,Observed drop is within normal variation.,1.0,36,0.016363636363636365,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,67,54,13,0.8059701492537313,PROCESSOR_ERROR,INC-001,12,0.1791044776119403,INC-001,5,True,fallback_5m,False,normal,0.8333333333333334,0.027363184079602,0.6009942011789693,,L6_MERCHANT_BANK_COUNTRY,36.0,Observed drop is within normal variation.,1.0,36,0.016363636363636365,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,64,49,15,0.765625,PROCESSOR_ERROR,INC-001,15,0.234375,INC-001,5,True,fallback_5m,False,potential_anomaly,0.8333333333333334,0.0677083333333333,1.4534441853748643,,L6_MERCHANT_BANK_COUNTRY,36.0,"A conversion drop exists, but the statistical evidence is not yet strong enough.",1.0,43,0.019545454545454546,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,60,42,18,0.7,PROCESSOR_ERROR,INC-001,17,0.2833333333333333,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8333333333333334,0.1333333333333334,2.771281292110205,medium,L6_MERCHANT_BANK_COUNTRY,36.0,Approval rate is meaningfully below the historical baseline.,0.00279180840318937,26,0.011818181818181818,True,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,1,False
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,59,41,18,0.6949152542372882,PROCESSOR_ERROR,INC-001,17,0.288135593220339,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8333333333333334,0.1384180790960452,2.852890297723952,medium,L6_MERCHANT_BANK_COUNTRY,36.0,Approval rate is meaningfully below the historical baseline.,0.0021661787310469746,14,0.006363636363636363,True,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,2,True
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,51,34,17,0.6666666666666666,PROCESSOR_ERROR,INC-001,14,0.2745098039215686,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8333333333333334,0.1666666666666667,3.193743884534264,high,L6_MERCHANT_BANK_COUNTRY,36.0,Approval rate is meaningfully below the historical baseline.,0.0007022032687655512,6,0.0027272727272727275,True,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,3,True
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,54,39,15,0.7222222222222222,PROCESSOR_ERROR,INC-001,9,0.1666666666666666,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8333333333333334,0.1111111111111111,2.1908902300206656,medium,L6_MERCHANT_BANK_COUNTRY,36.0,Approval rate is meaningfully below the historical baseline.,0.014229868458155237,12,0.005454545454545455,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,57,47,10,0.8245614035087719,DO_NOT_HONOR,INC-001,5,0.087719298245614,INC-001,5,True,fallback_5m,False,normal,0.8333333333333334,0.0087719298245614,0.1777046633277283,,L6_MERCHANT_BANK_COUNTRY,36.0,Observed drop is within normal variation.,1.0,20,0.009090909090909092,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,97,89,8,0.9175257731958762,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,-0.0169046551834538,-0.5565114027077598,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,6,0.0027272727272727275,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,97,89,8,0.9175257731958762,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,-0.0169046551834538,-0.5565114027077598,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,11,0.005000000000000001,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,87,78,9,0.896551724137931,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,0.0040693938744913,0.1268735923757608,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,10,0.004545454545454546,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,93,82,11,0.8817204301075269,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,0.0189006879048955,0.6092576188488135,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,32,0.014545454545454545,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,89,83,6,0.9325842696629212,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,-0.0319631516504989,-1.0079209731449088,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,43,0.019545454545454546,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,80,73,7,0.9125,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,-0.0118788819875775,-0.35514233426361,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,38,0.017272727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,103,98,5,0.9514563106796116,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,-0.0508351926671892,-1.724507032804884,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,38,0.017272727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,119,103,16,0.865546218487395,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9006211180124224,0.0350748995250274,1.2789447983240887,,L6_MERCHANT_BANK_COUNTRY,322.0,Observed drop is within normal variation.,1.0,37,0.01681818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_A|country=CO,0,False
