detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,historical_attempts,historical_approvals,historical_declines,expected_approval_rate,average_amount,baseline_reliable
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,11,180,162,18,0.9,119731.70594444445,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,12,164,154,10,0.9390243902439024,121802.10170731707,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,13,163,150,13,0.9202453987730062,120529.78926380367,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,14,153,141,12,0.9215686274509803,124047.16431372549,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,15,169,153,16,0.9053254437869822,114687.04171597633,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,16,179,163,16,0.9106145251396648,116362.36240223465,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,17,154,147,7,0.9545454545454546,127425.38837662336,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,18,124,104,20,0.8387096774193549,120394.84653225807,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,19,117,107,10,0.9145299145299145,135130.0635042735,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,20,87,75,12,0.8620689655172413,110880.0475862069,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,21,44,43,1,0.9772727272727273,109516.43022727272,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,22,36,34,2,0.9444444444444444,132569.76055555555,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,6,23,21,19,2,0.9047619047619048,125016.82857142857,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,0,20,20,0,1.0,932.4530000000001,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,1,14,14,0,1.0,939.9399999999999,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,2,11,10,1,0.9090909090909091,899.9463636363636,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,3,4,4,0,1.0,758.88,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,4,8,7,1,0.875,839.515,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,5,12,10,2,0.8333333333333334,1058.4225,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,6,46,43,3,0.9347826086956522,928.0739130434783,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,7,78,72,6,0.9230769230769231,834.759358974359,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,8,107,97,10,0.9065420560747663,881.4541121495326,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,9,148,134,14,0.9054054054054054,914.3010810810811,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,154,147,7,0.9545454545454546,819.7227922077922,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,11,197,182,15,0.9238578680203046,886.0974619289341,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,12,207,195,12,0.9420289855072463,934.4368115942028,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,13,161,151,10,0.937888198757764,889.4740372670808,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,14,176,164,12,0.9318181818181818,965.9074431818182,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,15,167,159,8,0.9520958083832335,884.1160479041916,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,16,149,140,9,0.9395973154362416,910.2585906040268,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,17,140,131,9,0.9357142857142857,941.8746428571429,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,18,129,119,10,0.9224806201550387,942.5891472868217,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,19,115,104,11,0.9043478260869565,860.4165217391304,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,20,66,62,4,0.9393939393939394,897.7781818181818,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,21,37,34,3,0.918918918918919,884.5535135135135,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,22,21,18,3,0.8571428571428571,931.4885714285714,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,23,19,15,4,0.7894736842105263,933.6352631578948,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,0,26,24,2,0.9230769230769231,894.0838461538461,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,1,11,9,2,0.8181818181818182,1132.8236363636363,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,2,4,4,0,1.0,897.455,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,3,5,5,0,1.0,680.478,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,4,8,6,2,0.75,603.73875,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,5,14,11,3,0.7857142857142857,1010.875,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,6,28,23,5,0.8214285714285714,1077.217142857143,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,7,84,80,4,0.9523809523809523,963.8658333333333,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,8,99,91,8,0.9191919191919192,874.6917171717172,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,9,140,132,8,0.9428571428571428,987.7857857142858,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,10,252,232,20,0.9206349206349206,907.3413492063492,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,11,212,200,12,0.9433962264150944,934.8839622641509,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,12,227,208,19,0.9162995594713657,904.577268722467,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,13,231,212,19,0.9177489177489178,871.6732034632035,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,14,201,193,8,0.9601990049751243,925.74407960199,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,15,190,176,14,0.9263157894736842,852.2939473684211,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,16,175,165,10,0.9428571428571428,902.4289142857143,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,17,175,165,10,0.9428571428571428,939.1894285714285,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,18,147,133,14,0.9047619047619048,960.0340816326532,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,19,135,125,10,0.9259259259259259,927.2678518518519,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,20,86,77,9,0.8953488372093024,938.2672093023256,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,21,53,51,2,0.9622641509433962,1046.4981132075472,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,22,25,25,0,1.0,1025.7948,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,1,23,22,19,3,0.8636363636363636,823.4081818181818,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,0,13,12,1,0.9230769230769231,1011.5361538461538,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,1,12,11,1,0.9166666666666666,949.8025000000001,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,2,10,10,0,1.0,1032.441,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,3,6,6,0,1.0,880.3966666666666,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,4,10,8,2,0.8,1235.127,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,5,20,20,0,1.0,1093.5059999999999,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,6,46,45,1,0.9782608695652174,783.0760869565217,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,7,93,85,8,0.9139784946236559,966.8036559139786,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,8,129,120,9,0.9302325581395349,903.5272868217055,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,9,151,144,7,0.9536423841059603,921.3312582781456,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,10,189,179,10,0.9470899470899471,890.9560846560847,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,11,216,205,11,0.9490740740740741,946.6214814814814,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,12,242,226,16,0.9338842975206612,926.4680578512397,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,13,207,190,17,0.9178743961352657,900.1582608695653,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,14,202,188,14,0.9306930693069307,919.2784653465346,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,15,170,157,13,0.9235294117647059,902.3568235294118,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,16,162,152,10,0.9382716049382716,955.8491975308642,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,17,165,152,13,0.9212121212121213,982.8056363636363,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,18,165,153,12,0.9272727272727272,908.1949696969698,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,19,135,126,9,0.9333333333333333,926.7870370370371,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,20,82,77,5,0.9390243902439024,923.1521951219512,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,21,54,50,4,0.9259259259259259,1013.567037037037,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,22,28,23,5,0.8214285714285714,999.8907142857142,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,2,23,20,20,0,1.0,728.3995,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,0,23,21,2,0.9130434782608695,940.4513043478262,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,1,8,8,0,1.0,949.87,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,2,14,12,2,0.8571428571428571,840.9121428571428,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,3,16,14,2,0.875,893.406875,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,4,5,5,0,1.0,1031.958,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,5,16,14,2,0.875,697.5075,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,6,44,42,2,0.9545454545454546,820.4704545454545,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,7,84,78,6,0.9285714285714286,809.4036904761905,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,8,126,114,12,0.9047619047619048,910.980873015873,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,9,165,154,11,0.9333333333333333,877.2512727272726,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,10,188,180,8,0.9574468085106383,890.853085106383,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,11,223,209,14,0.9372197309417041,896.4490582959642,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,12,233,216,17,0.927038626609442,875.7481115879829,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,13,211,191,20,0.9052132701421801,923.7912796208531,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,14,198,181,17,0.9141414141414141,898.6495959595959,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,15,212,197,15,0.9292452830188679,1001.751179245283,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,16,192,182,10,0.9479166666666666,886.2345833333334,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,17,181,174,7,0.9613259668508287,914.8700552486189,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,18,144,137,7,0.9513888888888888,886.5135416666667,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,19,137,133,4,0.9708029197080292,874.776204379562,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,20,87,80,7,0.9195402298850575,911.8585057471265,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,21,45,38,7,0.8444444444444444,913.8995555555556,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,22,35,31,4,0.8857142857142857,832.9454285714286,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,3,23,24,24,0,1.0,995.0170833333333,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,0,22,22,0,1.0,972.3177272727273,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,1,9,8,1,0.8888888888888888,1005.1555555555556,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,2,10,9,1,0.9,924.684,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,3,2,2,0,1.0,142.47,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,4,3,3,0,1.0,576.0533333333333,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,5,8,7,1,0.875,1071.675,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,6,53,51,2,0.9622641509433962,1068.2401886792454,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,7,91,86,5,0.945054945054945,905.0647252747252,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,8,128,121,7,0.9453125,925.84046875,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,9,174,165,9,0.9482758620689655,902.3476436781609,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,10,193,180,13,0.9326424870466321,963.3722279792746,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,11,200,186,14,0.93,909.4025999999999,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,12,240,220,20,0.9166666666666666,902.3644583333333,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,13,214,199,15,0.9299065420560748,857.4131308411215,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,14,194,177,17,0.9123711340206185,849.1504639175258,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,15,193,180,13,0.9326424870466321,974.6972020725389,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,16,169,158,11,0.9349112426035503,891.6426035502959,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,17,170,160,10,0.9411764705882353,902.0945294117647,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,18,149,139,10,0.9328859060402684,887.4289932885907,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,19,133,125,8,0.9398496240601504,869.0175939849623,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,20,67,61,6,0.9104477611940298,912.2367164179104,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,21,53,51,2,0.9622641509433962,978.0656603773585,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,22,36,32,4,0.8888888888888888,1040.8097222222223,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,4,23,26,23,3,0.8846153846153846,940.6673076923076,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,0,19,19,0,1.0,1125.8563157894737,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,1,10,8,2,0.8,781.955,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,2,5,4,1,0.8,987.8880000000001,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,3,7,6,1,0.8571428571428571,859.0557142857142,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,4,7,6,1,0.8571428571428571,711.8642857142858,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,5,17,17,0,1.0,1019.2964705882354,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,6,44,43,1,0.9772727272727273,892.5290909090909,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,7,84,79,5,0.9404761904761905,893.1772619047618,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,8,122,115,7,0.9426229508196722,846.0355737704917,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,9,173,160,13,0.9248554913294798,928.1482080924857,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,10,422,385,37,0.9123222748815166,930.4076777251184,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,11,173,168,5,0.9710982658959537,973.4141618497109,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,12,206,188,18,0.912621359223301,889.069223300971,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,13,192,187,5,0.9739583333333334,889.6253125,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,14,183,168,15,0.9180327868852459,920.8415300546449,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,15,165,149,16,0.9030303030303031,911.3701818181818,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,16,146,135,11,0.9246575342465754,949.5289726027398,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,17,174,166,8,0.9540229885057471,913.5448850574712,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,18,132,125,7,0.946969696969697,910.0256060606062,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,19,128,117,11,0.9140625,964.948828125,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,20,58,56,2,0.9655172413793104,867.821551724138,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,21,41,40,1,0.975609756097561,876.4707317073171,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,22,29,27,2,0.9310344827586207,1096.6941379310344,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,5,23,16,16,0,1.0,808.5393750000001,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,0,23,19,4,0.8260869565217391,936.5886956521739,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,1,12,12,0,1.0,1008.0258333333333,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,2,5,5,0,1.0,1335.352,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,3,5,5,0,1.0,876.6659999999999,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,4,5,5,0,1.0,1299.848,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,5,15,15,0,1.0,630.2766666666666,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,6,49,43,6,0.8775510204081632,835.7891836734693,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,7,76,70,6,0.9210526315789473,995.6972368421053,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,8,123,117,6,0.9512195121951219,934.5543902439025,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,9,160,146,14,0.9125,939.168,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,10,164,153,11,0.9329268292682927,846.7705487804877,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,11,177,157,20,0.8870056497175142,942.3559322033898,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,12,219,205,14,0.9360730593607306,913.3404566210046,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,13,180,168,12,0.9333333333333333,899.2797222222223,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,14,158,147,11,0.930379746835443,955.2503164556962,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,15,150,137,13,0.9133333333333333,916.7496666666667,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,16,154,142,12,0.922077922077922,859.1411038961039,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,17,150,140,10,0.9333333333333333,871.6331333333334,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,18,127,123,4,0.968503937007874,963.6132283464567,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,19,131,123,8,0.9389312977099237,977.2242748091603,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,20,82,76,6,0.926829268292683,965.1676829268292,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,21,55,53,2,0.9636363636363636,892.7550909090909,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,22,21,19,2,0.9047619047619048,865.1276190476191,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,6,23,16,16,0,1.0,971.949375,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,0,21,15,6,0.7142857142857143,861.6066666666668,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,1,7,6,1,0.8571428571428571,1125.2385714285715,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,2,10,7,3,0.7,994.1809999999999,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,3,3,1,2,0.3333333333333333,561.4933333333333,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,4,10,9,1,0.9,977.124,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,5,18,13,5,0.7222222222222222,1176.7022222222222,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,6,33,22,11,0.6666666666666666,1042.4193939393938,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,7,57,49,8,0.8596491228070176,958.8229824561403,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,8,108,90,18,0.8333333333333334,929.5443518518518,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,9,143,118,25,0.8251748251748252,896.381958041958,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,194,172,22,0.8865979381443299,837.5033505154639,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,11,183,159,24,0.8688524590163934,869.075300546448,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,12,194,164,30,0.845360824742268,911.1502577319587,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,13,176,147,29,0.8352272727272727,902.2123863636364,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,14,168,142,26,0.8452380952380952,942.1937499999999,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,15,160,126,34,0.7875,939.5464374999999,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,16,133,110,23,0.8270676691729323,1004.156090225564,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,17,154,127,27,0.8246753246753247,972.5546103896104,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,18,131,113,18,0.8625954198473282,967.6902290076335,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,19,104,85,19,0.8173076923076923,938.0517307692309,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,20,88,74,14,0.8409090909090909,921.0255681818181,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,21,43,39,4,0.9069767441860465,822.3286046511628,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,22,31,20,11,0.6451612903225806,943.3709677419355,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,23,18,16,2,0.8888888888888888,846.1305555555556,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,0,23,20,3,0.8695652173913043,877.8034782608695,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,1,10,9,1,0.9,1179.331,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,2,9,7,2,0.7777777777777778,929.4577777777777,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,3,5,4,1,0.8,975.664,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,4,10,9,1,0.9,821.258,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,5,10,10,0,1.0,767.899,False
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,6,36,27,9,0.75,804.2911111111111,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,7,83,69,14,0.8313253012048193,879.6027710843373,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,8,108,89,19,0.8240740740740741,846.2729629629629,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,9,158,127,31,0.8037974683544303,931.6089873417721,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,10,228,194,34,0.8508771929824561,903.7440789473684,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,11,230,191,39,0.8304347826086956,899.2503913043478,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,12,231,192,39,0.8311688311688312,913.8725108225108,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,13,220,185,35,0.8409090909090909,922.22,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,14,190,153,37,0.8052631578947368,975.0536315789474,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,15,188,157,31,0.8351063829787234,892.0308510638297,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,16,171,143,28,0.8362573099415205,975.1776608187134,True
L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,1,17,184,158,26,0.8586956521739131,934.8098369565217,True
