minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy
2026-08-31 10:07:00,L4_BANK_COUNTRY,,,,CO,Davivienda,0,10,47,42,5,0.8936170212765957,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L4_BANK_COUNTRY,,,,CO,,0,10,293,267,26,0.9112627986348124,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L4_BANK_COUNTRY,,,,MX,BBVA,0,10,202,167,35,0.8267326732673267,ISSUER_UNAVAILABLE,INC-002,32,0.15841584158415842,INC-002,5,True,fallback_5m
2026-08-31 10:07:00,L4_BANK_COUNTRY,,,,MX,Banorte,0,10,39,38,1,0.9743589743589745,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L4_BANK_COUNTRY,,,,MX,Citibanamex,0,10,33,31,2,0.9393939393939394,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L4_BANK_COUNTRY,,,,MX,Santander,0,10,192,173,19,0.9010416666666666,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L4_BANK_COUNTRY,,,,MX,,0,10,262,226,36,0.8625954198473282,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,55,29,26,0.5272727272727272,PROCESSOR_ERROR,INC-001,55,1.0,INC-001,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,42,39,3,0.9285714285714286,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,38,21,17,0.5526315789473685,PROCESSOR_ERROR,INC-001,38,1.0,INC-001,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,43,38,5,0.8837209302325582,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,30,26,4,0.8666666666666667,ISSUER_UNAVAILABLE,INC-002,3,0.1,INC-002,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,40,31,9,0.775,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,43,20,23,0.4651162790697674,PROCESSOR_ERROR,INC-001,43,1.0,INC-001,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,51,47,4,0.9215686274509804,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,47,43,4,0.9148936170212766,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,40,39,1,0.975,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,54,43,11,0.7962962962962963,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,37,32,5,0.8648648648648649,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,44,41,3,0.9318181818181818,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,51,48,3,0.9411764705882352,DO_NOT_HONOR,INC-002,3,0.0588235294117647,INC-002,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,50,43,7,0.86,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,50,45,5,0.9,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,54,52,2,0.9629629629629628,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,40,38,2,0.95,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,40,33,7,0.825,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,48,43,5,0.8958333333333334,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,43,39,4,0.9069767441860463,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,46,41,5,0.8913043478260869,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,41,36,5,0.8780487804878049,SUSPECTED_FRAUD,INC-002,1,0.024390243902439,INC-002,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,38,28,10,0.7368421052631579,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,44,43,1,0.9772727272727272,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,44,43,1,0.9772727272727272,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,47,43,4,0.9148936170212766,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,65,58,7,0.8923076923076924,PROCESSOR_ERROR,INC-001,17,0.26153846153846155,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,71,61,10,0.8591549295774648,INSUFFICIENT_FUNDS,INC-001,21,0.29577464788732394,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,69,54,15,0.782608695652174,PROCESSOR_ERROR,INC-001,21,0.30434782608695654,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,60,42,18,0.7,PROCESSOR_ERROR,INC-001,17,0.2833333333333333,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,94,76,18,0.8085106382978723,PROCESSOR_ERROR,INC-001,32,0.3404255319148936,INC-001,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,97,90,7,0.9278350515463918,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,77,69,8,0.8961038961038961,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,85,77,8,0.9058823529411765,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,119,103,16,0.865546218487395,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,63,36,27,0.5714285714285714,ISSUER_UNAVAILABLE,INC-002,32,0.5079365079365079,INC-002,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,72,67,5,0.9305555555555556,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,65,55,10,0.8461538461538461,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,62,56,6,0.9032258064516129,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,90,79,11,0.8777777777777778,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,72,56,16,0.7777777777777778,INVALID_CARD,INC-001,14,0.19444444444444445,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,47,38,9,0.8085106382978723,PROCESSOR_ERROR,INC-001,9,0.19148936170212766,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,61,53,8,0.8688524590163934,PROCESSOR_ERROR,INC-001,14,0.22950819672131148,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,68,58,10,0.8529411764705882,PROCESSOR_ERROR,INC-001,14,0.20588235294117646,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,67,20,0.7701149425287356,PROCESSOR_ERROR,INC-001,32,0.367816091954023,INC-001,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,78,72,6,0.9230769230769231,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,103,89,14,0.8640776699029126,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,93,87,6,0.9354838709677419,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,101,95,6,0.9405940594059404,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,67,60,7,0.8955223880597015,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,65,58,7,0.8923076923076924,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,72,62,10,0.8611111111111112,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,62,55,7,0.8870967741935484,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,88,74,14,0.8409090909090909,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,64,51,13,0.796875,PROCESSOR_ERROR,INC-001,18,0.28125,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,53,42,11,0.7924528301886793,PROCESSOR_ERROR,INC-001,15,0.2830188679245283,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,63,49,14,0.7777777777777778,PROCESSOR_ERROR,INC-001,17,0.2698412698412698,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,72,61,11,0.8472222222222222,PROCESSOR_ERROR,INC-001,15,0.20833333333333334,INC-001,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,91,66,25,0.7252747252747253,PROCESSOR_ERROR,INC-001,34,0.3736263736263736,INC-001,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,104,96,8,0.9230769230769231,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,83,77,6,0.927710843373494,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,77,66,11,0.8571428571428571,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,73,69,4,0.9452054794520548,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,72,71,1,0.9861111111111112,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,73,70,3,0.958904109589041,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,66,56,10,0.8484848484848485,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,68,62,6,0.9117647058823529,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,84,73,11,0.8690476190476191,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,Adyen,,BR,,0,10,112,107,5,0.9553571428571428,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,Adyen,,CO,,0,10,151,143,8,0.9470198675496688,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,10,134,112,22,0.835820895522388,INVALID_CARD,INC-002,5,0.0373134328358208,INC-002,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,Stripe,,BR,,0,10,116,106,10,0.913793103448276,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,Stripe,,CO,,0,10,133,120,13,0.9022556390977444,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,Stripe,,MX,,0,10,123,108,15,0.8780487804878049,INSUFFICIENT_FUNDS,INC-002,4,0.032520325203252,INC-002,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,dLocal,,BR,,0,10,167,150,17,0.8982035928143712,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,dLocal,,CO,,0,10,141,130,11,0.9219858156028368,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L1_PROVIDER_COUNTRY,,dLocal,,MX,,0,10,123,103,20,0.8373983739837398,DO_NOT_HONOR,INC-002,1,0.008130081300813,INC-002,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,PIX,BR,,0,10,130,119,11,0.9153846153846154,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,PSE,CO,,0,10,140,125,15,0.8928571428571429,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,card,BR,,0,10,118,109,9,0.923728813559322,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,card,CO,,0,10,148,140,8,0.945945945945946,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,card,MX,,0,10,133,112,21,0.8421052631578947,ISSUER_UNAVAILABLE,INC-002,10,0.075187969924812,INC-002,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,cash_in_store,MX,,0,10,129,105,24,0.813953488372093,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,wallet,BR,,0,10,147,135,12,0.9183673469387756,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,wallet,CO,,0,10,137,128,9,0.9343065693430656,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L2_METHOD_COUNTRY,,,wallet,MX,,0,10,118,106,12,0.8983050847457628,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_A,,,BR,,0,10,131,120,11,0.916030534351145,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_A,,,CO,,0,10,142,130,12,0.9154929577464788,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_A,,,MX,,0,10,139,111,28,0.7985611510791367,ISSUER_UNAVAILABLE,INC-002,10,0.0719424460431654,INC-002,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_B,,,BR,,0,10,129,120,9,0.9302325581395348,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_B,,,CO,,0,10,143,133,10,0.93006993006993,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_B,,,MX,,0,10,114,97,17,0.8508771929824561,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_C,,,BR,,0,10,135,123,12,0.9111111111111112,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_C,,,CO,,0,10,140,130,10,0.9285714285714286,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,0,10,127,115,12,0.905511811023622,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,BR,Banco do Brasil,0,10,188,154,34,0.8191489361702128,PROCESSOR_ERROR,INC-001,49,0.26063829787234044,INC-001,5,True,fallback_5m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,BR,Bradesco,0,10,164,133,31,0.8109756097560976,PROCESSOR_ERROR,INC-001,45,0.27439024390243905,INC-001,5,True,fallback_5m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,BR,Itau,0,10,30,29,1,0.9666666666666668,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,BR,Nubank,0,10,37,33,4,0.8918918918918919,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,BR,,0,10,277,254,23,0.9169675090252708,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,10,51,47,4,0.9215686274509804,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,CO,Bancolombia,0,10,50,47,3,0.94,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,CO,Davivienda,0,10,47,46,1,0.9787234042553192,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,CO,,0,10,277,253,24,0.9133574007220217,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,MX,BBVA,0,10,182,141,41,0.7747252747252747,ISSUER_UNAVAILABLE,INC-002,42,0.23076923076923078,INC-002,5,True,fallback_5m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,MX,Banorte,0,10,42,39,3,0.9285714285714286,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,MX,Citibanamex,0,10,210,179,31,0.8523809523809524,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,MX,Santander,0,10,43,39,4,0.9069767441860463,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L4_BANK_COUNTRY,,,,MX,,0,10,247,211,36,0.854251012145749,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,39,37,2,0.9487179487179488,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,49,47,2,0.9591836734693876,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,34,32,2,0.9411764705882352,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,50,49,1,0.98,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,45,35,10,0.7777777777777778,ISSUER_UNAVAILABLE,INC-002,5,0.1111111111111111,INC-002,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,45,38,7,0.8444444444444444,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,39,38,1,0.9743589743589745,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,52,47,5,0.903846153846154,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,44,39,5,0.8863636363636364,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,39,37,2,0.9487179487179488,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,40,34,6,0.85,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,37,34,3,0.918918918918919,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,54,49,5,0.9074074074074074,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,50,44,6,0.88,ISSUER_UNAVAILABLE,INC-002,4,0.08,INC-002,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,40,33,7,0.825,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,40,35,5,0.875,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,39,37,2,0.9487179487179488,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,33,31,2,0.9393939393939394,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,52,45,7,0.8653846153846154,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,51,44,7,0.8627450980392157,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,47,43,4,0.9148936170212766,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,44,42,2,0.9545454545454546,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:08:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,38,33,5,0.868421052631579,DO_NOT_HONOR,INC-002,1,0.0263157894736842,INC-002,1,True,fast_1m
