minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,7,1,6,0.14285714285714285,ISSUER_UNAVAILABLE,INC-002,7,1.0,INC-002
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,15,13,2,0.8666666666666667,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,11,10,1,0.9090909090909091,DO_NOT_HONOR,INC-001,1,0.09090909090909091,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,13,10,3,0.7692307692307693,INVALID_CARD,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,18,16,2,0.8888888888888888,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,16,16,0,1.0,,INC-001,5,0.3125,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,12,10,2,0.8333333333333334,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,17,16,1,0.9411764705882353,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,7,6,1,0.8571428571428571,PROCESSOR_ERROR,INC-001,4,0.5714285714285714,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,11,9,2,0.8181818181818182,PROCESSOR_ERROR,INC-001,5,0.45454545454545453,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,96,69,27,0.71875,PROCESSOR_ERROR,INC-001,35,0.3645833333333333,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,89,83,6,0.9325842696629213,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,85,74,11,0.8705882352941177,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,12,11,1,0.9166666666666666,INVALID_CARD,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,18,16,2,0.8888888888888888,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,10,9,1,0.9,PROCESSOR_ERROR,INC-001,3,0.3,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,13,10,3,0.7692307692307693,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,6,4,2,0.6666666666666666,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,8,6,2,0.75,INVALID_CARD,INC-001,2,0.25,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,10,9,1,0.9,INVALID_CARD,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,20,20,0,1.0,,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,9,8,1,0.8888888888888888,PROCESSOR_ERROR,INC-001,3,0.3333333333333333,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,7,6,1,0.8571428571428571,PROCESSOR_ERROR,INC-001,2,0.2857142857142857,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,11,8,3,0.7272727272727273,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,72,15,0.8275862068965517,PROCESSOR_ERROR,INC-001,29,0.3333333333333333,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,105,94,11,0.8952380952380953,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,84,73,11,0.8690476190476191,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,11,11,0,1.0,,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,25,25,0,1.0,,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,8,8,0,1.0,,INC-001,3,0.375,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,9,8,1,0.8888888888888888,INVALID_CARD,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,7,7,0,1.0,,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,8,7,1,0.875,PROCESSOR_ERROR,INC-001,3,0.375,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,13,12,1,0.9230769230769231,INVALID_CARD,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,15,13,2,0.8666666666666667,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,12,11,1,0.9166666666666666,PROCESSOR_ERROR,INC-001,3,0.25,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,11,10,1,0.9090909090909091,PROCESSOR_ERROR,INC-001,2,0.18181818181818182,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,9,8,1,0.8888888888888888,INVALID_CARD,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,73,60,13,0.821917808219178,PROCESSOR_ERROR,INC-001,25,0.3424657534246575,INC-001
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,100,88,12,0.88,INVALID_CARD,,0,0.0,
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,88,81,7,0.9204545454545454,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,10,3,7,0.3,ISSUER_UNAVAILABLE,INC-002,10,1.0,INC-002
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,21,19,2,0.9047619047619048,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,9,7,2,0.7777777777777778,PROCESSOR_ERROR,INC-001,4,0.4444444444444444,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,11,9,2,0.8181818181818182,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,8,7,1,0.875,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,9,6,3,0.6666666666666666,INSUFFICIENT_FUNDS,INC-001,2,0.2222222222222222,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,13,11,2,0.8461538461538461,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,17,15,2,0.8823529411764706,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,16,12,4,0.75,PROCESSOR_ERROR,INC-001,7,0.4375,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,6,1,5,0.16666666666666666,PROCESSOR_ERROR,INC-001,4,0.6666666666666666,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,11,11,0,1.0,,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,99,80,19,0.8080808080808081,PROCESSOR_ERROR,INC-001,35,0.35353535353535354,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,80,73,7,0.9125,INVALID_CARD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,88,77,11,0.875,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,8,8,0,1.0,,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,12,12,0,1.0,,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,9,6,3,0.6666666666666666,INVALID_CARD,INC-001,4,0.4444444444444444,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,21,20,1,0.9523809523809523,INVALID_CARD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,10,9,1,0.9,INVALID_CARD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,8,8,0,1.0,,INC-001,2,0.25,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,6,5,1,0.8333333333333334,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,11,10,1,0.9090909090909091,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,12,11,1,0.9166666666666666,PROCESSOR_ERROR,INC-001,1,0.08333333333333333,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,13,13,0,1.0,,INC-001,1,0.07692307692307693,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,104,81,23,0.7788461538461539,PROCESSOR_ERROR,INC-001,36,0.34615384615384615,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,88,78,10,0.8863636363636364,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,87,75,12,0.8620689655172413,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,15,15,0,1.0,,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,17,16,1,0.9411764705882353,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,11,8,3,0.7272727272727273,PROCESSOR_ERROR,INC-001,4,0.36363636363636365,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,16,16,0,1.0,,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,6,4,2,0.6666666666666666,INVALID_CARD,INC-001,2,0.3333333333333333,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,12,9,3,0.75,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,11,9,2,0.8181818181818182,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,10,8,2,0.8,PROCESSOR_ERROR,INC-001,2,0.2,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,12,10,2,0.8333333333333334,PROCESSOR_ERROR,INC-001,3,0.25,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,12,11,1,0.9166666666666666,INVALID_CARD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,86,70,16,0.813953488372093,PROCESSOR_ERROR,INC-001,29,0.3372093023255814,INC-001
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,95,82,13,0.8631578947368421,INVALID_CARD,,0,0.0,
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,87,80,7,0.9195402298850575,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,8,2,6,0.25,ISSUER_UNAVAILABLE,INC-002,8,1.0,INC-002
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,15,14,1,0.9333333333333333,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,12,11,1,0.9166666666666666,PROCESSOR_ERROR,INC-001,4,0.3333333333333333,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,12,11,1,0.9166666666666666,INVALID_CARD,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,10,9,1,0.9,INVALID_CARD,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,13,10,3,0.7692307692307693,PROCESSOR_ERROR,INC-001,9,0.6923076923076923,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,13,12,1,0.9230769230769231,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,10,9,1,0.9,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,11,9,2,0.8181818181818182,PROCESSOR_ERROR,INC-001,3,0.2727272727272727,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,9,6,3,0.6666666666666666,PROCESSOR_ERROR,INC-001,3,0.3333333333333333,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,9,8,1,0.8888888888888888,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,91,71,20,0.7802197802197802,PROCESSOR_ERROR,INC-001,35,0.38461538461538464,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,103,98,5,0.9514563106796117,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,86,78,8,0.9069767441860465,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,17,15,2,0.8823529411764706,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,11,10,1,0.9090909090909091,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,10,7,3,0.7,INSUFFICIENT_FUNDS,INC-001,1,0.1,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,22,19,3,0.8636363636363636,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,15,12,3,0.8,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,9,4,5,0.4444444444444444,PROCESSOR_ERROR,INC-001,3,0.3333333333333333,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,18,17,1,0.9444444444444444,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,16,15,1,0.9375,INVALID_CARD,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,9,8,1,0.8888888888888888,PROCESSOR_ERROR,INC-001,1,0.1111111111111111,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,14,7,7,0.5,PROCESSOR_ERROR,INC-001,6,0.42857142857142855,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,9,7,2,0.7777777777777778,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,69,18,0.7931034482758621,PROCESSOR_ERROR,INC-001,29,0.3333333333333333,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,89,75,14,0.8426966292134831,INVALID_CARD,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,89,78,11,0.8764044943820225,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,14,13,1,0.9285714285714286,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,11,11,0,1.0,,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,16,11,5,0.6875,PROCESSOR_ERROR,INC-001,7,0.4375,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,6,6,0,1.0,,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,10,10,0,1.0,,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,13,9,4,0.6923076923076923,PROCESSOR_ERROR,INC-001,6,0.46153846153846156,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,9,8,1,0.8888888888888888,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,14,12,2,0.8571428571428571,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,12,9,3,0.75,PROCESSOR_ERROR,INC-001,5,0.4166666666666667,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,15,12,3,0.8,PROCESSOR_ERROR,INC-001,5,0.3333333333333333,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,13,13,0,1.0,,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,88,75,13,0.8522727272727273,PROCESSOR_ERROR,INC-001,24,0.2727272727272727,INC-001
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,91,84,7,0.9230769230769231,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,71,61,10,0.8591549295774648,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,7,2,5,0.2857142857142857,ISSUER_UNAVAILABLE,INC-002,7,1.0,INC-002
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,17,17,0,1.0,,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,9,9,0,1.0,,INC-001,3,0.3333333333333333,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,15,13,2,0.8666666666666667,INVALID_CARD,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,12,12,0,1.0,,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,10,7,3,0.7,PROCESSOR_ERROR,INC-001,4,0.4,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,11,10,1,0.9090909090909091,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,11,10,1,0.9090909090909091,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,12,9,3,0.75,INSUFFICIENT_FUNDS,INC-001,4,0.3333333333333333,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,5,2,3,0.4,PROCESSOR_ERROR,INC-001,2,0.4,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,6,6,0,1.0,,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,94,76,18,0.8085106382978723,PROCESSOR_ERROR,INC-001,32,0.3404255319148936,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,119,103,16,0.865546218487395,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,90,79,11,0.8777777777777778,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,6,4,2,0.6666666666666666,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,8,7,1,0.875,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,12,9,3,0.75,DO_NOT_HONOR,INC-001,3,0.25,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,11,10,1,0.9090909090909091,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,6,5,1,0.8333333333333334,PROCESSOR_ERROR,INC-001,1,0.16666666666666666,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,8,7,1,0.875,INVALID_CARD,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,20,18,2,0.9,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,14,9,5,0.6428571428571429,PROCESSOR_ERROR,INC-001,6,0.42857142857142855,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,11,11,0,1.0,,INC-001,2,0.18181818181818182,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,11,11,0,1.0,,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,67,20,0.7701149425287356,PROCESSOR_ERROR,INC-001,32,0.367816091954023,INC-001
