transaction_id,timestamp,merchant,provider,payment_method,country,issuing_bank,status,decline_code,amount,currency,retry_flag,original_transaction_id,recovered_after_retry,processing_time_ms,amount_usd
tx_616a1557df42,2026-08-29 07:07:41.128354,Merchant_B,dLocal,wallet,BR,,approved,,55.79,BRL,True,tx_7021cbd9634c,True,551,11.16
tx_eb7224d6c44e,2026-08-29 07:07:41.560354,Merchant_A,Stripe,PIX,BR,,declined,SUSPECTED_FRAUD,217.11,BRL,False,,True,316,43.42
tx_fb46f0ba9ca1,2026-08-29 07:07:41.992354,Merchant_A,Adyen,PSE,CO,,approved,,180796.62,COP,False,,False,217,45.2
tx_7181b302eea8,2026-08-29 07:07:42.424354,Merchant_B,dLocal,wallet,MX,,approved,,1225.87,MXN,False,,False,591,67.42
tx_3cebfd6110b6,2026-08-29 07:07:42.856354,Merchant_A,Stripe,PIX,BR,,approved,,217.11,BRL,True,tx_eb7224d6c44e,True,306,43.42
tx_4660bfdfa72d,2026-08-29 07:07:43.288354,Merchant_C,Adyen,wallet,CO,,approved,,176981.38,COP,False,,False,310,44.25
tx_beeed9f7f0eb,2026-08-29 07:07:43.720354,Merchant_A,Stripe,PSE,CO,,declined,INSUFFICIENT_FUNDS,122676.4,COP,False,,True,289,30.67
tx_4990aa45982a,2026-08-29 07:07:44.152354,Merchant_C,dLocal,card,MX,Banorte,approved,,1129.91,MXN,False,,False,427,62.15
tx_525286fa5e50,2026-08-29 07:07:44.584354,Merchant_C,Stripe,wallet,MX,,approved,,90.0,MXN,False,,False,256,4.95
tx_d8421bedf080,2026-08-29 07:07:45.016354,Merchant_A,Adyen,PSE,CO,,approved,,122676.4,COP,True,tx_beeed9f7f0eb,True,534,30.67
tx_27d67d6a1691,2026-08-29 07:07:45.448354,Merchant_C,dLocal,card,BR,Banco do Brasil,approved,,370.81,BRL,False,,False,188,74.16
tx_cb0492670d8e,2026-08-29 07:07:45.880354,Merchant_A,Adyen,card,MX,Banorte,approved,,1503.91,MXN,False,,False,256,82.72
tx_aa2d790f0265,2026-08-29 07:07:46.312354,Merchant_A,dLocal,cash_in_store,MX,,approved,,1346.69,MXN,False,,False,595,74.07
tx_9dfde1b73af7,2026-08-29 07:07:46.744354,Merchant_C,Adyen,wallet,CO,,approved,,127118.3,COP,False,,False,270,31.78
tx_e75a838d8def,2026-08-29 07:07:47.176354,Merchant_A,Stripe,wallet,MX,,approved,,542.42,MXN,False,,False,357,29.83
tx_d870dc21a54c,2026-08-29 07:07:47.608354,Merchant_C,Adyen,PSE,CO,,approved,,40516.1,COP,False,,False,307,10.13
tx_bdeb75d8a76b,2026-08-29 07:07:48.040354,Merchant_B,Adyen,card,BR,Bradesco,approved,,362.06,BRL,False,,False,301,72.41
tx_fba2f67fb452,2026-08-29 07:07:48.472354,Merchant_C,Stripe,PSE,CO,,approved,,219454.7,COP,False,,False,232,54.86
tx_753437a3501b,2026-08-29 07:07:48.904354,Merchant_A,dLocal,PSE,CO,,declined,INVALID_CARD,12000.0,COP,False,,True,346,3.0
tx_4fd7e1113fa7,2026-08-29 07:07:49.336354,Merchant_B,Adyen,card,MX,BBVA,approved,,1055.06,MXN,False,,False,437,58.03
tx_0f9a69599356,2026-08-29 07:07:49.768354,Merchant_C,Stripe,wallet,BR,,approved,,214.66,BRL,False,,False,289,42.93
tx_307385acc246,2026-08-29 07:07:50.200354,Merchant_C,dLocal,cash_in_store,MX,,approved,,884.56,MXN,False,,False,649,48.65
tx_83bd48ebc205,2026-08-29 07:07:50.632354,Merchant_B,Adyen,card,BR,Banco do Brasil,approved,,340.6,BRL,False,,False,315,68.12
tx_b24da7ff1f93,2026-08-29 07:07:51.064354,Merchant_B,dLocal,wallet,MX,,approved,,1925.88,MXN,False,,False,441,105.92
tx_6f9c7558f60d,2026-08-29 07:07:51.496354,Merchant_A,dLocal,PSE,CO,,declined,INVALID_CARD,12000.0,COP,False,,False,273,3.0
tx_64b9a511c7e5,2026-08-29 07:07:51.928354,Merchant_A,Stripe,PIX,BR,,approved,,369.32,BRL,False,,False,176,73.86
tx_b527898c1279,2026-08-29 07:07:52.360354,Merchant_B,Stripe,card,BR,Banco do Brasil,approved,,359.69,BRL,False,,False,251,71.94
tx_298e9c451942,2026-08-29 07:07:52.792354,Merchant_C,Stripe,wallet,BR,,declined,SUSPECTED_FRAUD,468.43,BRL,False,,False,322,93.69
tx_97223deae506,2026-08-29 07:07:53.224354,Merchant_A,dLocal,card,MX,Citibanamex,approved,,90.0,MXN,False,,False,549,4.95
tx_bac1776df297,2026-08-29 07:07:53.656354,Merchant_A,Adyen,PSE,CO,,declined,INSUFFICIENT_FUNDS,12000.0,COP,True,tx_6f9c7558f60d,False,482,3.0
tx_b8ec76ec6651,2026-08-29 07:07:54.088354,Merchant_A,Adyen,PSE,CO,,approved,,30621.67,COP,False,,False,287,7.66
tx_825f3f723f6f,2026-08-29 07:07:54.520354,Merchant_B,Stripe,PSE,CO,,approved,,155166.89,COP,False,,False,361,38.79
tx_7f793828eed3,2026-08-29 07:07:54.952354,Merchant_C,Stripe,wallet,CO,,declined,DO_NOT_HONOR,284727.19,COP,False,,True,376,71.18
tx_5f19455b5d34,2026-08-29 07:07:55.384354,Merchant_A,Stripe,PSE,CO,,approved,,288054.88,COP,False,,False,311,72.01
tx_e89a4db3de3f,2026-08-29 07:07:55.816354,Merchant_C,Adyen,wallet,MX,,declined,DO_NOT_HONOR,1091.81,MXN,False,,True,308,60.05
tx_4c58868fa748,2026-08-29 07:07:56.248354,Merchant_A,dLocal,card,MX,Santander,approved,,638.7,MXN,False,,False,457,35.13
tx_f39e68a40f76,2026-08-29 07:07:56.680354,Merchant_A,Stripe,card,CO,Banco de Bogota,approved,,79224.71,COP,False,,False,117,19.81
tx_05bf823d006d,2026-08-29 07:07:57.112354,Merchant_A,dLocal,card,MX,BBVA,approved,,566.6,MXN,False,,False,569,31.16
tx_cec706079de1,2026-08-29 07:07:57.544354,Merchant_C,dLocal,cash_in_store,MX,,approved,,936.4,MXN,False,,False,449,51.5
tx_b52d1054ca34,2026-08-29 07:07:57.976354,Merchant_A,Stripe,cash_in_store,MX,,approved,,518.28,MXN,False,,False,334,28.51
tx_4474006c9923,2026-08-29 07:07:58.408354,Merchant_A,Adyen,card,MX,BBVA,approved,,1729.33,MXN,False,,False,486,95.11
tx_995ead529582,2026-08-29 07:07:58.840354,Merchant_A,dLocal,card,CO,Davivienda,approved,,145610.82,COP,False,,False,337,36.4
tx_52c0fe7d6059,2026-08-29 07:07:59.272354,Merchant_C,Stripe,wallet,BR,,approved,,562.75,BRL,False,,False,389,112.55
tx_41052bfbedaa,2026-08-29 07:07:59.704354,Merchant_C,dLocal,wallet,MX,,approved,,1091.81,MXN,True,tx_e89a4db3de3f,True,262,60.05
tx_2075d743a0c6,2026-08-29 07:08:00.136354,Merchant_B,Adyen,wallet,MX,,approved,,90.0,MXN,False,,False,231,4.95
tx_532e611593fd,2026-08-29 07:08:00.568354,Merchant_B,Stripe,cash_in_store,MX,,approved,,653.17,MXN,False,,False,377,35.92
tx_e0a704e685d6,2026-08-29 07:08:01.000354,Merchant_C,Adyen,PIX,BR,,approved,,420.47,BRL,False,,False,390,84.09
tx_665580f177d7,2026-08-29 07:08:01.432354,Merchant_B,dLocal,wallet,BR,,approved,,257.53,BRL,False,,False,724,51.51
tx_7e9b8268c6aa,2026-08-29 07:08:01.864354,Merchant_B,Adyen,wallet,BR,,declined,DO_NOT_HONOR,285.44,BRL,False,,False,352,57.09
tx_226920311dff,2026-08-29 07:08:02.296354,Merchant_A,dLocal,cash_in_store,MX,,approved,,646.21,MXN,False,,False,705,35.54
tx_4957bf7de448,2026-08-29 07:08:02.728354,Merchant_A,dLocal,wallet,BR,,approved,,395.34,BRL,False,,False,315,79.07
tx_e314c1b0b1a0,2026-08-29 07:08:03.160354,Merchant_C,Stripe,wallet,CO,,approved,,284727.19,COP,True,tx_7f793828eed3,True,223,71.18
tx_faeaa5649fcf,2026-08-29 07:08:03.592354,Merchant_C,Adyen,card,MX,Santander,approved,,90.0,MXN,False,,False,351,4.95
tx_f691bf28aff7,2026-08-29 07:08:04.024354,Merchant_A,Stripe,card,BR,Banco do Brasil,approved,,40.24,BRL,False,,False,222,8.05
tx_a97f58746723,2026-08-29 07:08:04.456354,Merchant_B,dLocal,wallet,CO,,approved,,194783.89,COP,False,,False,546,48.7
tx_fa9a6da7dfec,2026-08-29 07:08:04.888354,Merchant_C,Stripe,PSE,CO,,approved,,224398.14,COP,False,,False,199,56.1
tx_75fa740bd0ec,2026-08-29 07:08:05.320354,Merchant_B,dLocal,wallet,MX,,approved,,398.84,MXN,False,,False,364,21.94
tx_f7980ade6bdb,2026-08-29 07:08:05.752354,Merchant_A,Adyen,PIX,BR,,approved,,542.41,BRL,False,,False,365,108.48
tx_316c6ed00dfd,2026-08-29 07:08:06.184354,Merchant_C,Adyen,PIX,BR,,approved,,571.52,BRL,False,,False,416,114.3
tx_cd4867dbdb28,2026-08-29 07:08:06.616354,Merchant_C,Stripe,wallet,MX,,approved,,843.79,MXN,False,,False,353,46.41
tx_8bf62cf67130,2026-08-29 07:08:07.048354,Merchant_A,dLocal,wallet,MX,,approved,,90.0,MXN,False,,False,193,4.95
tx_e78cfcbb2c1d,2026-08-29 07:08:07.480354,Merchant_C,Stripe,wallet,MX,,approved,,1029.63,MXN,False,,False,311,56.63
tx_01adfcc21548,2026-08-29 07:08:07.912354,Merchant_B,Adyen,cash_in_store,MX,,approved,,1866.81,MXN,False,,False,235,102.67
tx_14099712a6c6,2026-08-29 07:08:08.344354,Merchant_A,Adyen,wallet,CO,,approved,,146071.67,COP,False,,False,422,36.52
tx_83c5d86f5c1f,2026-08-29 07:08:08.776354,Merchant_C,Stripe,wallet,BR,,declined,INSUFFICIENT_FUNDS,334.85,BRL,False,,False,392,66.97
tx_19447c9c8b17,2026-08-29 07:08:09.208354,Merchant_B,dLocal,wallet,CO,,approved,,75733.94,COP,False,,False,539,18.93
tx_5496c8dedc98,2026-08-29 07:08:09.640354,Merchant_B,Adyen,PIX,BR,,approved,,369.84,BRL,False,,False,464,73.97
tx_245f14710649,2026-08-29 07:08:10.072354,Merchant_B,Adyen,wallet,MX,,approved,,644.42,MXN,False,,False,253,35.44
tx_e806c70da986,2026-08-29 07:08:10.504354,Merchant_A,dLocal,card,CO,Banco de Bogota,approved,,76001.06,COP,False,,False,312,19.0
tx_24d88b5000c8,2026-08-29 07:08:10.936354,Merchant_B,dLocal,PSE,CO,,approved,,80451.54,COP,False,,False,399,20.11
tx_16379782f8bd,2026-08-29 07:08:11.368354,Merchant_C,Stripe,PIX,BR,,approved,,134.18,BRL,False,,False,310,26.84
tx_01ac9a4b5e73,2026-08-29 07:08:11.800354,Merchant_C,Stripe,wallet,CO,,approved,,37468.8,COP,False,,False,304,9.37
tx_daf77bbe988e,2026-08-29 07:08:12.232354,Merchant_A,Adyen,PIX,BR,,approved,,200.76,BRL,False,,False,349,40.15
tx_a2aab371a892,2026-08-29 07:08:12.664354,Merchant_C,Adyen,PSE,CO,,declined,SUSPECTED_FRAUD,147535.06,COP,False,,False,322,36.88
tx_2bbe0c01bf7a,2026-08-29 07:08:13.096354,Merchant_A,dLocal,card,CO,Banco de Bogota,approved,,65542.62,COP,False,,False,361,16.39
tx_c1bcbd21fc05,2026-08-29 07:08:13.528354,Merchant_A,Adyen,cash_in_store,MX,,approved,,1411.56,MXN,False,,False,474,77.64
tx_21c8d5cdf878,2026-08-29 07:08:13.960354,Merchant_C,Stripe,wallet,MX,,approved,,642.55,MXN,False,,False,298,35.34
tx_b962d8c635cd,2026-08-29 07:08:14.392354,Merchant_C,Stripe,wallet,BR,,declined,INSUFFICIENT_FUNDS,468.43,BRL,True,tx_298e9c451942,False,182,93.69
tx_ebde11453208,2026-08-29 07:08:14.824354,Merchant_B,Adyen,wallet,BR,,approved,,250.89,BRL,False,,False,229,50.18
tx_d2333c254345,2026-08-29 07:08:15.256354,Merchant_B,Stripe,wallet,CO,,approved,,85816.38,COP,False,,False,390,21.45
tx_dd936eccf4e4,2026-08-29 07:08:15.688354,Merchant_B,dLocal,wallet,MX,,approved,,149.05,MXN,False,,False,331,8.2
tx_97ae9a4b9e78,2026-08-29 07:08:16.120354,Merchant_A,Stripe,card,MX,Citibanamex,approved,,451.45,MXN,False,,False,184,24.83
tx_9a9b3c7ae6e1,2026-08-29 07:08:16.552354,Merchant_B,Adyen,PSE,CO,,approved,,180389.38,COP,False,,False,384,45.1
tx_9db1d8ba7ec0,2026-08-29 07:08:16.984354,Merchant_A,Stripe,wallet,CO,,approved,,246619.8,COP,False,,False,235,61.65
tx_c01bd3e8d27c,2026-08-29 07:08:17.416354,Merchant_A,dLocal,PSE,CO,,approved,,12000.0,COP,False,,False,552,3.0
tx_23f18a12b031,2026-08-29 07:08:17.848354,Merchant_C,dLocal,cash_in_store,MX,,approved,,719.58,MXN,False,,False,384,39.58
tx_42b5e19b4c6a,2026-08-29 07:08:18.280354,Merchant_B,dLocal,wallet,BR,,declined,SUSPECTED_FRAUD,285.44,BRL,True,tx_7e9b8268c6aa,False,617,57.09
tx_b93b25db3271,2026-08-29 07:08:18.712354,Merchant_C,dLocal,wallet,CO,,approved,,131883.37,COP,False,,False,548,32.97
tx_76cd5e653d30,2026-08-29 07:08:19.144354,Merchant_A,dLocal,wallet,CO,,approved,,76414.69,COP,False,,False,352,19.1
tx_eddc0bff5260,2026-08-29 07:08:19.576354,Merchant_A,Stripe,cash_in_store,MX,,approved,,717.31,MXN,False,,False,360,39.45
tx_900bccde530e,2026-08-29 07:08:20.008354,Merchant_C,dLocal,cash_in_store,MX,,approved,,925.45,MXN,False,,False,496,50.9
tx_ad02d4f08ede,2026-08-29 07:08:20.440354,Merchant_A,Adyen,card,MX,Citibanamex,approved,,90.0,MXN,False,,False,190,4.95
tx_c2b1afb8553d,2026-08-29 07:08:20.872354,Merchant_C,Stripe,card,CO,Banco de Bogota,approved,,12000.0,COP,False,,False,281,3.0
tx_911e27cde78e,2026-08-29 07:08:21.304354,Merchant_B,dLocal,wallet,BR,,approved,,56.37,BRL,False,,False,642,11.27
tx_0c4f841ce50e,2026-08-29 07:08:21.736354,Merchant_C,dLocal,PIX,BR,,approved,,276.58,BRL,False,,False,466,55.32
tx_3eb01419387e,2026-08-29 07:08:22.168354,Merchant_B,Stripe,card,MX,Santander,approved,,355.1,MXN,False,,False,225,19.53
tx_fc4e27af1b15,2026-08-29 07:08:22.600354,Merchant_C,Stripe,PSE,CO,,approved,,228586.7,COP,False,,False,443,57.15
tx_53cabae6fe7e,2026-08-29 07:08:23.032354,Merchant_C,Adyen,card,MX,Citibanamex,approved,,1107.91,MXN,False,,False,177,60.94
tx_4bfd6acf9333,2026-08-29 07:08:23.464354,Merchant_A,dLocal,card,BR,Banco do Brasil,approved,,211.92,BRL,False,,False,477,42.38
tx_eb98ddda51dc,2026-08-29 07:08:23.896354,Merchant_B,Adyen,card,CO,Bancolombia,approved,,104042.36,COP,False,,False,169,26.01
tx_13ab6e785d2e,2026-08-29 07:08:24.328354,Merchant_C,Adyen,card,BR,Bradesco,approved,,575.92,BRL,False,,False,284,115.18
tx_b0aeeb5a55a0,2026-08-29 07:08:24.760354,Merchant_B,dLocal,card,BR,Bradesco,approved,,65.42,BRL,False,,False,436,13.08
tx_41e72110d581,2026-08-29 07:08:25.192354,Merchant_C,dLocal,PSE,CO,,declined,SUSPECTED_FRAUD,147535.06,COP,True,tx_a2aab371a892,False,582,36.88
tx_8e9e69c9d7ef,2026-08-29 07:08:25.624354,Merchant_A,Adyen,card,CO,Bancolombia,approved,,155911.15,COP,False,,False,241,38.98
tx_5405d474525e,2026-08-29 07:08:26.056354,Merchant_A,Stripe,wallet,MX,,approved,,159.7,MXN,False,,False,145,8.78
tx_427d2308ad40,2026-08-29 07:08:26.488354,Merchant_A,dLocal,PIX,BR,,declined,DO_NOT_HONOR,233.34,BRL,False,,False,383,46.67
tx_f4f5981818f6,2026-08-29 07:08:26.920354,Merchant_A,dLocal,PSE,CO,,approved,,12000.0,COP,True,tx_753437a3501b,True,501,3.0
tx_276a5b1f0658,2026-08-29 07:08:27.352354,Merchant_C,Adyen,PSE,CO,,approved,,72014.28,COP,False,,False,447,18.0
tx_c2789eb0cebc,2026-08-29 07:08:27.784354,Merchant_B,Stripe,wallet,BR,,approved,,384.75,BRL,False,,False,255,76.95
tx_712e512a0808,2026-08-29 07:08:28.216354,Merchant_C,Stripe,card,MX,Santander,approved,,1095.59,MXN,False,,False,409,60.26
tx_0629ebffebcb,2026-08-29 07:08:28.648354,Merchant_B,Stripe,card,MX,Banorte,approved,,419.65,MXN,False,,False,294,23.08
tx_4f20a5b45c9a,2026-08-29 07:08:29.080354,Merchant_C,Adyen,card,CO,Davivienda,approved,,103704.83,COP,False,,False,327,25.93
tx_7919bf35d0ed,2026-08-29 07:08:29.512354,Merchant_C,Stripe,card,MX,Banorte,approved,,1300.95,MXN,False,,False,376,71.55
tx_61aa3479eeb9,2026-08-29 07:08:29.944354,Merchant_B,Stripe,wallet,CO,,approved,,148467.12,COP,False,,False,336,37.12
tx_2bedd3b0e028,2026-08-29 07:08:30.376354,Merchant_C,Adyen,cash_in_store,MX,,approved,,618.9,MXN,False,,False,389,34.04
tx_6945009e19ba,2026-08-29 07:08:30.808354,Merchant_C,Stripe,wallet,BR,,declined,SUSPECTED_FRAUD,74.37,BRL,False,,True,495,14.87
tx_5a3e39a46ec2,2026-08-29 07:08:31.240354,Merchant_B,dLocal,card,MX,BBVA,approved,,1575.13,MXN,False,,False,554,86.63
tx_7fa1148779f5,2026-08-29 07:08:31.672354,Merchant_B,Adyen,PIX,BR,,approved,,345.33,BRL,False,,False,396,69.07
tx_26b2f33cb67c,2026-08-29 07:08:32.104354,Merchant_A,Adyen,card,CO,Bancolombia,approved,,12000.0,COP,False,,False,246,3.0
tx_6b86b9d2393f,2026-08-29 07:08:32.536354,Merchant_A,Adyen,wallet,BR,,approved,,98.56,BRL,False,,False,365,19.71
tx_1fb3fcc20737,2026-08-29 07:08:32.968354,Merchant_B,Stripe,PIX,BR,,approved,,234.96,BRL,False,,False,370,46.99
tx_1e1a4f88e3ef,2026-08-29 07:08:33.400354,Merchant_C,dLocal,card,MX,Santander,declined,DO_NOT_HONOR,417.23,MXN,False,,True,563,22.95
tx_c24c4633f081,2026-08-29 07:08:33.832354,Merchant_B,Stripe,card,BR,Banco do Brasil,approved,,148.74,BRL,False,,False,278,29.75
tx_531f71b1f18e,2026-08-29 07:08:34.264354,Merchant_C,Adyen,card,CO,Davivienda,approved,,182681.13,COP,False,,False,405,45.67
tx_702f760642b0,2026-08-29 07:08:34.696354,Merchant_B,Stripe,wallet,MX,,approved,,274.27,MXN,False,,False,389,15.08
tx_fb1031ae0368,2026-08-29 07:08:35.128354,Merchant_C,Adyen,card,MX,BBVA,approved,,944.49,MXN,False,,False,167,51.95
tx_7871fa7ff51d,2026-08-29 07:08:35.560354,Merchant_B,Stripe,card,MX,Banorte,approved,,478.66,MXN,False,,False,279,26.33
tx_b0f19b1f0fe7,2026-08-29 07:08:35.992354,Merchant_B,Stripe,PIX,BR,,approved,,92.91,BRL,False,,False,410,18.58
tx_8b641a5102ba,2026-08-29 07:08:36.424354,Merchant_A,Adyen,wallet,MX,,approved,,712.62,MXN,False,,False,401,39.19
tx_8cfa86d08a3d,2026-08-29 07:08:36.856354,Merchant_C,dLocal,PIX,BR,,approved,,313.05,BRL,False,,False,524,62.61
tx_07e60ab89c79,2026-08-29 07:08:37.288354,Merchant_B,dLocal,wallet,CO,,approved,,237113.54,COP,False,,False,521,59.28
tx_c1958bf07f28,2026-08-29 07:08:37.720354,Merchant_B,Adyen,wallet,BR,,approved,,558.82,BRL,False,,False,423,111.76
tx_3cc708da45cf,2026-08-29 07:08:38.152354,Merchant_C,dLocal,card,BR,Nubank,approved,,301.05,BRL,False,,False,478,60.21
tx_f4c6e700e5cc,2026-08-29 07:08:38.584354,Merchant_C,Stripe,wallet,CO,,approved,,12000.0,COP,False,,False,275,3.0
tx_32c7e132f11d,2026-08-29 07:08:39.016354,Merchant_A,Stripe,wallet,CO,,approved,,109949.22,COP,False,,False,342,27.49
tx_b02115ba9047,2026-08-29 07:08:39.448354,Merchant_B,dLocal,wallet,MX,,approved,,887.25,MXN,False,,False,480,48.8
tx_c1b379320b2a,2026-08-29 07:08:39.880354,Merchant_A,Adyen,PIX,BR,,approved,,68.29,BRL,False,,False,217,13.66
tx_a7a6dfb4402d,2026-08-29 07:08:40.312354,Merchant_B,dLocal,card,BR,Nubank,declined,INSUFFICIENT_FUNDS,90.7,BRL,False,,False,628,18.14
tx_e654d98630b1,2026-08-29 07:08:40.744354,Merchant_C,dLocal,wallet,BR,,approved,,77.14,BRL,False,,False,345,15.43
tx_6f0b74fa1d29,2026-08-29 07:08:41.176354,Merchant_A,Adyen,wallet,CO,,approved,,127360.74,COP,False,,False,216,31.84
tx_c944ab930ab4,2026-08-29 07:08:41.608354,Merchant_A,Stripe,PIX,BR,,approved,,140.42,BRL,False,,False,360,28.08
tx_f5f9a2b90af9,2026-08-29 07:08:42.040354,Merchant_C,dLocal,wallet,MX,,declined,DO_NOT_HONOR,680.98,MXN,False,,True,642,37.45
tx_21cc6284bd89,2026-08-29 07:08:42.472354,Merchant_B,dLocal,wallet,CO,,approved,,12000.0,COP,False,,False,398,3.0
tx_a3eeed8b9c0d,2026-08-29 07:08:42.904354,Merchant_B,dLocal,card,CO,Bancolombia,approved,,89355.53,COP,False,,False,438,22.34
tx_edad2bc2ffc6,2026-08-29 07:08:43.336354,Merchant_C,dLocal,card,MX,Santander,approved,,417.23,MXN,True,tx_1e1a4f88e3ef,True,292,22.95
tx_6d56a13c1db5,2026-08-29 07:08:43.768354,Merchant_C,Adyen,card,BR,Banco do Brasil,approved,,187.12,BRL,False,,False,431,37.42
tx_471da9cabe2f,2026-08-29 07:08:44.200354,Merchant_B,dLocal,card,MX,Citibanamex,declined,SUSPECTED_FRAUD,765.3,MXN,False,,False,311,42.09
tx_62b6d4c4f320,2026-08-29 07:08:44.632354,Merchant_A,Adyen,PSE,CO,,approved,,265603.52,COP,False,,False,364,66.4
tx_86b0ed9cf3a3,2026-08-29 07:08:45.064354,Merchant_C,Stripe,PSE,CO,,approved,,162934.08,COP,False,,False,367,40.73
tx_d2b13dcfe0e2,2026-08-29 07:08:45.496354,Merchant_C,Stripe,wallet,BR,,approved,,268.68,BRL,False,,False,250,53.74
tx_5d84b629462a,2026-08-29 07:08:45.928354,Merchant_A,Stripe,PIX,BR,,declined,SUSPECTED_FRAUD,233.34,BRL,True,tx_427d2308ad40,False,324,46.67
tx_a8eedbfa868c,2026-08-29 07:08:46.360354,Merchant_C,Adyen,cash_in_store,MX,,approved,,549.94,MXN,False,,False,393,30.25
tx_00b44f65f0a2,2026-08-29 07:08:46.792354,Merchant_A,Stripe,PSE,CO,,approved,,108503.18,COP,False,,False,387,27.13
tx_17373dc4573a,2026-08-29 07:08:47.224354,Merchant_B,dLocal,card,CO,Davivienda,approved,,40094.97,COP,False,,False,526,10.02
tx_d9b63a3327ed,2026-08-29 07:08:47.656354,Merchant_C,dLocal,PSE,CO,,approved,,162964.62,COP,False,,False,411,40.74
tx_e1f30a366c23,2026-08-29 07:08:48.088354,Merchant_B,Adyen,wallet,MX,,approved,,1265.1,MXN,False,,False,397,69.58
tx_e798cc1ab817,2026-08-29 07:08:48.520354,Merchant_A,Stripe,PIX,BR,,approved,,386.74,BRL,False,,False,355,77.35
tx_8f11c0fba2b2,2026-08-29 07:08:48.952354,Merchant_B,Stripe,card,BR,Nubank,declined,INVALID_CARD,90.7,BRL,True,tx_a7a6dfb4402d,False,313,18.14
tx_294844c59b10,2026-08-29 07:08:49.384354,Merchant_C,Stripe,wallet,BR,,approved,,184.61,BRL,False,,False,264,36.92
tx_890d01eef18a,2026-08-29 07:08:49.816354,Merchant_A,dLocal,wallet,CO,,declined,INVALID_CARD,104974.75,COP,False,,True,541,26.24
tx_cef0083799b7,2026-08-29 07:08:50.248354,Merchant_B,dLocal,cash_in_store,MX,,approved,,1216.12,MXN,False,,False,560,66.89
tx_154ea9af15bc,2026-08-29 07:08:50.680354,Merchant_A,Adyen,wallet,BR,,approved,,457.0,BRL,False,,False,340,91.4
tx_82122368d93a,2026-08-29 07:08:51.112354,Merchant_A,Adyen,wallet,CO,,approved,,257369.52,COP,False,,False,350,64.34
tx_bd214a526b84,2026-08-29 07:08:51.544354,Merchant_A,dLocal,card,MX,BBVA,approved,,653.05,MXN,False,,False,479,35.92
tx_0dbd83937a06,2026-08-29 07:08:51.976354,Merchant_C,dLocal,PSE,CO,,approved,,153859.84,COP,False,,False,351,38.46
tx_74dbf7d5ce12,2026-08-29 07:08:52.408354,Merchant_A,Adyen,card,MX,Banorte,approved,,820.67,MXN,False,,False,319,45.14
tx_a56d6dd565d9,2026-08-29 07:08:52.840354,Merchant_B,dLocal,card,CO,Davivienda,approved,,129908.0,COP,False,,False,535,32.48
tx_9ccca3a946e8,2026-08-29 07:08:53.272354,Merchant_A,dLocal,wallet,CO,,approved,,104974.75,COP,True,tx_890d01eef18a,True,408,26.24
tx_e1a442b0945c,2026-08-29 07:08:53.704354,Merchant_A,dLocal,card,MX,Santander,declined,DO_NOT_HONOR,1186.36,MXN,False,,False,273,65.25
tx_a93eae0aaf4e,2026-08-29 07:08:54.136354,Merchant_A,dLocal,wallet,CO,,approved,,182285.01,COP,False,,False,385,45.57
tx_a9d9b5c8cfe6,2026-08-29 07:08:54.568354,Merchant_C,Stripe,card,BR,Itau,approved,,204.6,BRL,False,,False,340,40.92
tx_ff909cb3f653,2026-08-29 07:08:55.000354,Merchant_C,dLocal,card,CO,Banco de Bogota,approved,,151703.1,COP,False,,False,426,37.93
tx_cf9baa314a38,2026-08-29 07:08:55.432354,Merchant_B,dLocal,card,MX,Santander,approved,,455.6,MXN,False,,False,382,25.06
tx_621805313069,2026-08-29 07:08:55.864354,Merchant_A,Stripe,card,MX,BBVA,approved,,947.62,MXN,False,,False,346,52.12
tx_bd75d8e86358,2026-08-29 07:08:56.296354,Merchant_B,Adyen,card,MX,BBVA,approved,,488.53,MXN,False,,False,302,26.87
tx_47cdd2d0a672,2026-08-29 07:08:56.728354,Merchant_B,dLocal,cash_in_store,MX,,approved,,1031.47,MXN,False,,False,430,56.73
tx_45e13a0c60c9,2026-08-29 07:08:57.160354,Merchant_C,Adyen,PSE,CO,,approved,,130254.88,COP,False,,False,124,32.56
tx_ca52baf43f41,2026-08-29 07:08:57.592354,Merchant_A,dLocal,wallet,BR,,approved,,232.81,BRL,False,,False,542,46.56
tx_cabe7dda2463,2026-08-29 07:08:58.024354,Merchant_A,Stripe,card,MX,Citibanamex,approved,,592.06,MXN,False,,False,346,32.56
tx_f6603a57abda,2026-08-29 07:08:58.456354,Merchant_C,Adyen,cash_in_store,MX,,approved,,295.63,MXN,False,,False,219,16.26
tx_0071a09c93c9,2026-08-29 07:08:58.888354,Merchant_C,Adyen,cash_in_store,MX,,approved,,1108.91,MXN,False,,False,355,60.99
tx_82d58cafd55a,2026-08-29 07:08:59.320354,Merchant_B,dLocal,wallet,BR,,declined,DO_NOT_HONOR,226.26,BRL,False,,True,541,45.25
tx_9ee3eccebeb0,2026-08-29 07:08:59.752354,Merchant_A,dLocal,card,BR,Itau,approved,,230.11,BRL,False,,False,364,46.02
tx_a441017e19f6,2026-08-29 07:09:00.184354,Merchant_A,Stripe,wallet,MX,,approved,,529.59,MXN,False,,False,238,29.13
tx_48194286ef79,2026-08-29 07:09:00.616354,Merchant_B,Stripe,card,CO,Banco de Bogota,approved,,152665.34,COP,False,,False,286,38.17
